Price,Close,High,Low,Open,Volume,Daily_Change,Volume_Change
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900,0.004544996378311517,0.2732785812376619
2023-07-27,191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200,-0.006580942875187401,-0.0002464615909621992
2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400,0.013507883681249888,0.01751362194006778
2023-07-31,194.7576446533203,194.7973085377491,193.57789369266726,194.37100498050742,38824100,0.003165988844923362,-0.19604525857606114
2023-08-01,193.9248809814453,195.0352276872512,193.59772201405482,194.54945856713078,35175100,-0.004275897222711711,-0.09398801260042089
2023-08-02,190.92098999023438,193.4985827896997,190.1972829299724,193.3597894476311,50389300,-0.015489972075828473,0.43252755500339735
2023-08-03,189.52313232421875,190.71279169853844,189.04727159995883,189.91969553388512,61235200,-0.007321655235954516,0.21524212481618132
2023-08-04,180.4222412109375,185.76580811380504,180.3528369691908,183.92183059501792,115799700,-0.0480199488140175,0.8910642898202341
2023-08-07,177.30926513671875,181.55239296699656,175.8221872019764,180.5610076771683,97576100,-0.01725383773821576,-0.1573717375779039
2023-08-08,178.2510986328125,178.71705098279648,176.05022182613857,178.14204563329835,67823000,0.005311812077995581,-0.3049220044662576
2023-08-09,176.65493774414062,179.37132361114365,175.48509529864398,179.31184291731705,60378500,-0.008954564100386753,-0.10976364949943229
2023-08-10,176.4368438720703,179.1928938087059,176.07003615011226,177.93383023619305,54686900,-0.0012345755791224322,-0.09426534279586274
2023-08-11,176.4963836669922,177.32034635977644,175.2654156687126,176.0298173483885,51988100,0.0003374566990386185,-0.04935002715458359
2023-08-14,178.15426635742188,178.38258864969947,176.01990054114177,176.6751020557822,43675600,0.009393295522460932,-0.1598923599823806
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600,-0.011200273940736527,-0.0012134922015953897
2023-08-16,175.2852783203125,177.2409306015471,175.21578037161723,175.84120131881224,46964900,-0.004959224319212141,0.07661854176504845
2023-08-17,172.7340087890625,176.2184652373002,172.21778796969687,175.8511621348624,66062900,-0.014554956101834549,0.40664411081467233
2023-08-18,173.22042846679688,173.82599075554495,170.70883778094841,171.04636032936088,61114200,0.002816004104486236,-0.07490891256665999
2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900,0.007736755972908904,-0.24220721207182616
2023-08-22,175.9405059814453,176.38722884254358,174.9676405054006,175.77174468493126,42084200,0.007905067857062686,-0.09128755244332454
2023-08-23,179.8022003173828,180.2290795956185,177.0325064942749,177.22112651388355,52722800,0.021948864557345127,0.25279320980320397
2023-08-24,175.09669494628906,179.78235426712118,174.72937670082027,179.35547499475715,54945800,-0.026170454882018634,0.04216392149127124
2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600,0.012642986310315907,-0.06362997717750951
2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700,0.008846220341668376,-0.14827909254882443
2023-08-29,182.78033447265625,183.55465796575328,178.19395452927148,178.3924962958512,53003900,0.02181009453884375,0.20956306038013994
2023-08-30,186.28468322753906,186.48324017846022,183.39586742396716,183.59440922711968,60813900,0.019172460565811456,0.14734764800326006
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500,0.0011723121046713914,-0.0003190060167165276
2023-09-01,188.08151245117188,188.53815704908098,186.91009015003394,188.11129296200212,45732600,0.008463375213179747,-0.24775103010963162
2023-09-05,188.3197784423828,188.59774000764165,186.2449884917834,186.91011189063622,45280000,0.001266823028514219,-0.009896660150527148
2023-09-06,181.5791473388672,187.4759302206488,180.1496223799182,187.02919231015284,81755800,-0.035793537775311024,0.8055609540636042
2023-09-07,176.26809692382812,176.9133767073295,172.27734161590178,173.90540860928058,112488800,-0.029249230943503957,0.37591216769941704
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,0.0034916315974178325,-0.41726376314797564
2023-09-11,178.05499267578125,178.98815574028976,176.04968578063105,178.75983344187836,58953100,0.006622619388261475,-0.10065704265209086
2023-09-12,175.0172576904297,178.81939272059032,173.5480302988034,178.18404991763566,90370200,-0.01706065603497542,0.5329168440675724
2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900,-0.011854735656212756,-0.06752557812199156
2023-09-14,174.4613494873047,174.81873079113439,172.31706166432645,172.73400399416633,60895800,0.008782545338530401,-0.2773547222607897
2023-09-15,173.7366180419922,175.2157822233053,172.5552892315787,175.19592350235882,109205100,-0.004154108904019682,0.7933108687298631
2023-09-18,176.67507934570312,178.0748237249369,174.88817323899673,175.1959152341974,67257600,0.016913310140529658,-0.3841166758695336
2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,0.006180983537011242,-0.2294268603102103
2023-09-20,174.21316528320312,178.39252544188162,174.12380859804207,177.95572439538154,58436200,-0.01999211168616355,0.12752643897281146
2023-09-21,172.66448974609375,175.01725608596104,172.59500693822505,173.27998896827123,63047900,-0.008889543649538978,0.07891854706500423
2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400,0.004944528594683195,-0.10028089753980707
2023-09-25,174.79884338378906,175.6823671360894,172.88287819083024,172.93251742028295,46172700,0.007380256814927488,-0.1860313016743822
2023-09-26,170.70883178710938,173.92524796713502,170.41101154694528,173.54802313417602,64588900,-0.02339839050135839,0.3988547345076203
2023-09-27,169.18994140625,171.78095161168793,167.81999260813018,171.36400935593267,66921800,-0.008897550085478767,0.03611920933782731
2023-09-28,169.44805908203125,170.77830558378838,166.4003891832915,168.10787564587397,56294400,0.0015256088727015893,-0.1588032599242698
2023-09-29,169.9642791748047,171.81074638236362,169.10059901226265,170.7683831744606,51814200,0.0030464798214273614,-0.07958518076398358
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500,0.014835647605540903,0.006760694944629053
2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600,-0.007769883837887903,-0.049265304948767796
2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300,0.007308714832894747,0.06907405241699704
2023-10-05,173.6373748779297,174.17343922355133,171.42358924241523,172.52551359241795,48527900,0.007197976664372829,-0.0847298110346415
2023-10-06,176.19859313964844,176.69495515352654,171.91993985589522,172.53543905358532,57224100,0.014750385759513707,0.1792000065941448
2023-10-09,177.68768310546875,177.74724412480685,174.52089096334598,175.52353680032698,42390800,0.008451202358012777,-0.25921421219381346
2023-10-10,177.09202575683594,178.41235043494368,176.65522479291874,176.80414247485348,43698000,-0.003352271458676448,0.030836879700312236
2023-10-11,178.49180603027344,178.54144526755815,176.3078159196626,176.90344132377368,47551100,0.00790425355097324,0.08817566021328216
2023-10-12,179.3951873779297,181.01331743803624,177.73732472140046,178.759844529376,56743100,0.005061192262814762,0.19330783094397397
2023-10-13,177.54872131347656,180.60629838312414,176.84388049788197,180.10001451689263,51427100,-0.010292729094026343,-0.09368539963449296
2023-10-16,177.4196319580078,177.77701319881453,175.22570528432323,175.46396449411634,52517000,-0.0007270644052729258,0.021193106358320835
2023-10-17,175.86106872558594,177.12183257732815,173.5281761730158,175.36470667426025,57549400,-0.008784615407108731,0.0958242093036541
2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400,-0.007394906010994462,-0.0483932065321272
2023-10-19,174.1833953857422,176.54606868924478,173.91535560946087,174.75916209365136,59302900,-0.002160838594185699,0.08287318038725888
2023-10-20,171.6221466064453,174.14365914589465,171.38388737014972,174.03445888939677,64189300,-0.014704322266911873,0.08239731952400309
2023-10-23,171.7412567138672,172.7439025281915,168.69358667928853,169.66646713238327,55980100,0.0006940252745761821,-0.12789047395749764
2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600,0.0025433498278801814,-0.21728257005614493
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000,-0.013491569951101012,0.30445995353359234
2023-10-26,165.6757354736328,170.1330724325947,164.46461077917579,169.13041133026712,70625300,-0.024605484339032646,0.23563692985985973
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,0.007969256911553702,-0.17169767774437772
2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000,0.012305179713955727,-0.1259523650791209
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000,0.002818865803213333,-0.12291955956269196
2023-11-01,172.70419311523438,172.96229589848681,168.88219970872248,169.75580166398598,56934900,0.01873853413733051,0.26956473264059233
2023-11-02,176.2780303955078,176.4864939793014,174.18338188289627,174.2429429068373,77334800,0.020693401913460363,0.3583022012860302
2023-11-03,175.3646697998047,175.53344619180186,172.08869306811872,172.97221672778656,79763700,-0.005181363744840239,0.03140759399390691
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,0.014605359454728628,-0.19961962647169074
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,0.01445077137844386,0.10477073618488353
2023-11-08,181.55929565429688,182.1152186825965,180.26875139702054,181.02323134779837,49340300,0.00588483038970633,-0.3004352757691763
2023-11-09,181.0828094482422,182.78035920210118,180.4871689201494,181.62881074103257,53763500,-0.0026244109635782387,0.08964679987758495
2023-11-10,185.28756713867188,185.45656593393633,182.43470002292048,182.87207654959846,66133400,0.02322008203452075,0.23007988691212433
2023-11-13,183.69711303710938,184.91976812620925,183.11063780884533,184.7110299042217,43627500,-0.008583706538562219,-0.3403106448481402
2023-11-14,186.32135009765625,186.987349680322,185.18815428767326,186.579792942837,60108400,0.014285673939888,0.37776402498424155
2023-11-15,186.887939453125,188.36905250310778,186.65931635404164,186.72890587030213,53790500,0.003040925557762364,-0.10510843742305565
2023-11-16,188.5778045654297,189.82034448090351,187.52411797622008,188.43864070160558,54412900,0.009042130365659817,0.01157081640810187
2023-11-17,188.5579376220703,189.24382214751304,187.4446266055401,189.11459313033544,50922700,-0.00010535144051104783,-0.06414287788373718
2023-11-20,190.3074188232422,190.7646802061248,188.74679650771577,188.75673136709773,46505100,0.00927821561497133,-0.0867510952875633
2023-11-21,189.5022430419922,190.37699597796984,188.60762038854105,190.26765186097265,38134500,-0.004230921664687415,-0.17999316204029236
2023-11-22,190.16822814941406,191.77855487032625,189.69109711501824,190.3471617671388,39617700,0.003514391685982776,0.03889391495889538
2023-11-24,188.83624267578125,189.76068506922263,188.1205384889839,189.73086532541635,24048300,-0.007004248220613851,-0.39299101159330296
2023-11-27,188.65731811523438,189.53207108953595,187.77263028176083,188.78654712309,40552600,-0.0009475117594563987,0.6862979919578516
2023-11-28,189.263671875,189.9396214691522,188.26963995303524,188.64737693705334,38415400,0.0032140484441491868,-0.0527019229346577
2023-11-29,188.2398223876953,190.9435904601538,187.84221568139642,189.76069003248776,43014200,-0.00540964611518735,0.11971240700344143
2023-11-30,188.81637573242188,189.1841778871875,187.06688486941184,188.70703160550096,48794400,0.0030628659622251586,0.13437887953280536
2023-12-01,190.0986785888672,190.41676093068807,188.1006646303825,189.19410585978827,45679300,0.0067912693031588756,-0.06384134244913353
2023-12-04,188.29945373535156,188.91576382150808,186.33127483914026,188.84617430866663,43389500,-0.00946468890195118,-0.05012773838478257
2023-12-05,192.26564025878906,193.23978723319652,189.04497157673757,189.07480648679842,66628400,0.021063186561400382,0.5355881031125043
2023-12-06,191.17221069335938,193.59763564136293,190.96345733322272,193.28948819788866,41089700,-0.005687077337156676,-0.3833005144953203
2023-12-07,193.11058044433594,193.8362194805571,192.43463086867496,192.4744006383907,47477700,0.01013939078251136,0.15546475150706862
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,0.007412394183013982,0.12426044227079247
2023-12-11,192.02708435058594,192.33524699521988,190.27759358324766,191.9575100014726,60943700,-0.012927326427757513,0.1417531422533549
2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900,0.007920181089922984,-0.13531833479096278
2023-12-13,196.77857971191406,196.81833431777545,193.6871396116279,193.92569758224516,70404200,0.016691500398916537,0.33602166351341345
2023-12-14,196.92767333984375,198.4286561477334,194.9893140401918,196.83821410318075,66831600,0.0007576720400561676,-0.05074413174214043
2023-12-15,196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700,-0.0027257402300909783,0.9191026400684705
2023-12-18,194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900,-0.008503361983995594,-0.5653100383839597
2023-12-19,195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100,0.005360141616442826,-0.26972713037582574
2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800,-0.010713869267645393,0.28316234424928965
2023-12-21,193.51812744140625,195.90381315665195,192.34517705306277,194.92966611931476,46482500,-0.0007700018680798504,-0.11026016982244446
2023-12-22,192.444580078125,194.24377537319003,191.81833513340536,194.01513711760236,37122800,-0.005547528686201786,-0.2013596514817404
2023-12-26,191.89785766601562,192.73284080582573,191.67916943877162,192.45451309255571,28919300,-0.0028409343193112058,-0.22098279224627448
2023-12-27,191.99728393554688,192.34520121931277,189.9495803442342,191.34123431157244,48087700,0.0005181207895728068,0.6628237889575475
2023-12-28,192.42471313476562,193.4982694967864,192.01715638138543,192.98136861854135,34049900,0.0022262252384894765,-0.2919208030327922
2023-12-29,191.38095092773438,193.23978563415233,190.58572241393787,192.7427697089948,42628800,-0.00542426276764274,0.25195081336509073
